0021700679,2018-01-20,HOU vs. GSW,1610612744,f,L,37,10,0.787,240,40,82,0.488,17,36,0.472,11,15,1,4,29,33,31,8,10,19,24,108,1610612745,2017,Regular Season,2017-18
0021700631,2018-01-13,TOR vs. GSW,1610612744,f,W,35,9,0.795,240,47,81,0.58,9,24,0.375,24,28,1,3,27,30,28,4,3,6,20,127,1610612761,2017,Regular Season,2017-18
0021700622,2018-01-12,MIL vs. GSW,1610612744,f,W,34,9,0.791,240,44,79,0.557,5,15,0.333,15,18,1,10,33,43,28,7,3,11,13,108,1610612749,2017,Regular Season,2017-18
0021700528,2017-12-29,CHA @ GSW,1610612744,t,L,28,8,0.778,240,40,87,0.46,8,22,0.364,12,13,1,8,35,43,32,6,5,17,25,100,1610612766,2017,Regular Season,2017-18
0021700514,2017-12-27,UTA @ GSW,1610612744,t,W,28,7,0.8,240,51,86,0.593,11,23,0.478,13,17,1,4,46,50,37,8,7,16,18,126,1610612762,2017,Regular Season,2017-18
0021700489,2017-12-23,DEN @ GSW,1610612744,t,L,26,7,0.788,240,32,84,0.381,3,27,0.111,14,17,1,11,27,38,25,14,8,16,14,81,1610612743,2017,Regular Season,2017-18
0021700479,2017-12-22,LAL @ GSW,1610612744,t,W,26,6,0.813,240,42,85,0.494,7,24,0.292,22,27,1,10,32,42,24,9,13,15,17,113,1610612747,2017,Regular Season,2017-18
0021700464,2017-12-20,MEM @ GSW,1610612744,t,W,25,6,0.806,240,34,74,0.459,7,21,0.333,22,25,1,14,30,44,26,9,8,16,19,97,1610612763,2017,Regular Season,2017-18
0021700184,2017-11-11,PHI @ GSW,1610612744,t,W,10,3,0.769,240,48,82,0.585,14,27,0.519,25,26,1,4,35,39,31,15,11,22,23,135,1610612755,2017,Regular Season,2017-18
0021700148,2017-11-06,MIA @ GSW,1610612744,t,W,8,3,0.727,240,32,87,0.368,11,32,0.344,22,24,1,13,38,51,20,12,10,14,21,97,1610612748,2017,Regular Season,2017-18
0021701048,2018-03-18,MIN vs. HOU,1610612745,f,W,56,14,0.8,240,43,78,0.551,16,35,0.457,27,36,1,8,25,33,28,7,8,11,26,129,1610612750,2017,Regular Season,2017-18
0021700968,2018-03-07,MIL vs. HOU,1610612745,f,W,51,13,0.797,240,39,82,0.476,14,40,0.35,18,27,1,12,35,47,22,9,5,16,21,110,1610612749,2017,Regular Season,2017-18
0021700800,2018-02-06,BKN vs. HOU,1610612745,f,W,39,13,0.75,240,45,81,0.556,16,33,0.485,17,21,1,8,32,40,16,7,7,11,14,123,1610612751,2017,Regular Season,2017-18
0021700764,2018-02-01,SAS vs. HOU,1610612745,f,W,37,13,0.74,240,37,83,0.446,14,42,0.333,14,17,1,7,31,38,20,10,7,9,16,102,1610612759,2017,Regular Season,2017-18
0021700732,2018-01-28,PHX @ HOU,1610612745,t,W,35,13,0.729,240,32,72,0.444,11,37,0.297,38,49,1,5,38,43,17,8,2,12,21,113,1610612756,2017,Regular Season,2017-18
0021700689,2018-01-22,MIA @ HOU,1610612745,t,W,33,12,0.733,240,36,81,0.444,15,37,0.405,12,18,1,8,30,38,20,10,3,14,15,99,1610612748,2017,Regular Season,2017-18
0021700679,2018-01-20,GSW @ HOU,1610612745,t,W,32,12,0.727,240,41,87,0.471,14,37,0.378,20,29,1,12,34,46,19,14,3,15,18,116,1610612744,2017,Regular Season,2017-18
0021700665,2018-01-18,MIN @ HOU,1610612745,t,W,31,12,0.721,240,42,88,0.477,17,39,0.436,15,17,1,11,34,45,24,11,5,9,15,116,1610612750,2017,Regular Season,2017-18
0021700648,2018-01-15,LAC vs. HOU,1610612745,f,L,30,12,0.714,240,38,94,0.404,13,44,0.295,13,16,1,13,24,37,21,9,4,12,21,102,1610612746,2017,Regular Season,2017-18
0021700593,2018-01-08,CHI vs. HOU,1610612745,f,W,28,11,0.718,240,39,86,0.453,20,54,0.37,18,24,1,11,40,51,28,6,6,16,14,116,1610612741,2017,Regular Season,2017-18
0021700580,2018-01-06,DET vs. HOU,1610612745,f,L,27,11,0.711,240,38,90,0.422,15,47,0.319,10,11,1,12,30,42,29,5,4,13,20,101,1610612765,2017,Regular Season,2017-18
0021700540,2017-12-31,LAL @ HOU,1610612745,t,W,26,9,0.743,290,49,106,0.462,18,52,0.346,32,39,1,15,28,43,29,7,9,11,33,148,1610612747,2017,Regular Season,2017-18
0021700517,2017-12-28,BOS vs. HOU,1610612745,f,L,25,8,0.758,240,30,80,0.375,14,43,0.326,24,31,1,7,36,43,16,9,3,16,23,98,1610612738,2017,Regular Season,2017-18
0021700294,2017-11-27,BKN @ HOU,1610612745,t,W,16,4,0.8,240,42,86,0.488,20,50,0.4,13,20,1,8,34,42,31,8,4,15,19,117,1610612751,2017,Regular Season,2017-18
0021700216,2017-11-16,PHX vs. HOU,1610612745,f,W,12,4,0.75,240,43,90,0.478,21,44,0.477,35,38,1,12,39,51,27,9,9,14,20,142,1610612756,2017,Regular Season,2017-18
0021700180,2017-11-11,MEM @ HOU,1610612745,t,W,10,3,0.769,240,37,83,0.446,16,45,0.356,21,28,1,11,35,46,18,14,4,15,19,111,1610612763,2017,Regular Season,2017-18
0021700140,2017-11-05,UTA @ HOU,1610612745,t,W,8,3,0.727,240,48,81,0.593,23,39,0.59,18,21,1,5,37,42,26,9,7,20,24,137,1610612762,2017,Regular Season,2017-18
0021700123,2017-11-03,ATL vs. HOU,1610612745,f,W,7,3,0.7,240,42,89,0.472,16,47,0.34,19,23,1,9,35,44,28,14,4,12,16,119,1610612737,2017,Regular Season,2017-18
0021700111,2017-11-01,NYK vs. HOU,1610612745,f,W,6,3,0.667,240,42,88,0.477,19,52,0.365,16,21,1,9,37,46,21,6,4,14,20,119,1610612752,2017,Regular Season,2017-18
0021701054,2018-03-19,DEN @ MIA,1610612748,t,W,38,33,0.535,290,56,102,0.549,20,36,0.556,17,27,1,7,39,46,36,5,11,11,26,149,1610612743,2017,Regular Season,2017-18
0021701034,2018-03-16,LAL vs. MIA,1610612748,f,W,37,33,0.529,240,36,94,0.383,10,36,0.278,10,14,1,12,31,43,23,14,6,11,18,92,1610612747,2017,Regular Season,2017-18
0021700938,2018-03-03,DET @ MIA,1610612748,t,W,33,30,0.524,240,37,82,0.451,12,29,0.414,19,28,1,15,30,45,19,11,5,13,20,105,1610612765,2017,Regular Season,2017-18
0021700922,2018-03-01,LAL @ MIA,1610612748,t,L,32,30,0.516,240,46,95,0.484,9,31,0.29,12,16,1,14,26,40,23,6,5,11,21,113,1610612747,2017,Regular Season,2017-18
0021700885,2018-02-24,MEM @ MIA,1610612748,t,W,31,29,0.517,240,41,89,0.461,12,33,0.364,21,27,1,14,36,50,27,15,6,10,17,115,1610612763,2017,Regular Season,2017-18
0021700847,2018-02-13,TOR vs. MIA,1610612748,f,L,30,27,0.526,240,42,86,0.488,12,29,0.414,16,19,1,10,41,51,24,5,3,16,18,112,1610612761,2017,Regular Season,2017-18
0021700634,2018-01-14,MIL @ MIA,1610612748,t,W,25,17,0.595,240,35,76,0.461,11,29,0.379,16,20,1,3,46,49,23,8,8,13,18,97,1610612749,2017,Regular Season,2017-18
0021700599,2018-01-09,TOR vs. MIA,1610612748,f,W,23,17,0.575,240,39,97,0.402,4,22,0.182,8,10,1,20,44,64,18,2,14,13,19,90,1610612761,2017,Regular Season,2017-18
0021700486,2017-12-23,NOP @ MIA,1610612748,t,L,17,16,0.515,240,36,85,0.424,10,32,0.313,12,15,1,13,25,38,18,4,3,13,19,94,1610612740,2017,Regular Season,2017-18
0021700376,2017-12-09,BKN vs. MIA,1610612748,f,W,12,13,0.48,240,42,90,0.467,8,27,0.296,9,14,1,8,36,44,15,6,8,5,17,101,1610612751,2017,Regular Season,2017-18
0021700287,2017-11-26,CHI vs. MIA,1610612748,f,W,10,9,0.526,240,34,75,0.453,13,32,0.406,19,23,1,1,44,45,19,9,5,12,14,100,1610612741,2017,Regular Season,2017-18
0021700272,2017-11-24,MIN vs. MIA,1610612748,f,W,9,9,0.5,240,38,80,0.475,19,39,0.487,14,16,1,9,33,42,29,4,4,13,24,109,1610612750,2017,Regular Season,2017-18
0021700257,2017-11-22,BOS @ MIA,1610612748,t,W,8,9,0.471,240,40,81,0.494,10,28,0.357,14,16,1,7,41,48,20,3,4,16,22,104,1610612738,2017,Regular Season,2017-18
0021700148,2017-11-06,GSW vs. MIA,1610612748,f,L,4,6,0.4,240,30,83,0.361,8,26,0.308,12,17,1,7,37,44,19,10,6,20,20,80,1610612744,2017,Regular Season,2017-18
0021700110,2017-11-01,CHI @ MIA,1610612748,t,W,3,4,0.429,240,34,83,0.41,12,31,0.387,17,19,1,3,45,48,21,8,0,11,19,97,1610612741,2017,Regular Season,2017-18
0021701152,2018-04-01,DEN vs. MIL,1610612749,f,L,41,36,0.532,265,45,100,0.45,12,33,0.364,23,27,1,11,34,45,27,9,3,9,37,125,1610612743,2017,Regular Season,2017-18
0021700968,2018-03-07,HOU @ MIL,1610612749,t,L,34,31,0.523,240,38,83,0.458,9,28,0.321,14,19,1,6,32,38,21,9,3,13,22,99,1610612745,2017,Regular Season,2017-18
0021700932,2018-03-02,IND @ MIL,1610612749,t,L,33,29,0.532,240,31,81,0.383,9,25,0.36,25,32,1,14,29,43,15,9,13,15,24,96,1610612754,2017,Regular Season,2017-18
0021700913,2018-02-28,DET vs. MIL,1610612749,f,L,33,28,0.541,240,28,73,0.384,8,24,0.333,23,28,1,6,29,35,16,7,3,13,20,87,1610612765,2017,Regular Season,2017-18
0021700893,2018-02-25,NOP @ MIL,1610612749,t,L,33,26,0.559,265,44,96,0.458,7,25,0.28,26,29,1,9,35,44,21,10,3,13,19,121,1610612740,2017,Regular Season,2017-18
0021700876,2018-02-23,TOR vs. MIL,1610612749,f,W,33,25,0.569,265,43,90,0.478,13,26,0.5,23,27,1,13,38,51,21,6,3,18,24,122,1610612761,2017,Regular Season,2017-18
0021700865,2018-02-15,DEN @ MIL,1610612749,t,L,32,25,0.561,240,49,92,0.533,9,26,0.346,16,22,1,11,29,40,27,9,5,16,20,123,1610612743,2017,Regular Season,2017-18
0021700848,2018-02-13,ATL @ MIL,1610612749,t,W,32,24,0.571,240,38,88,0.432,8,25,0.32,13,17,1,14,34,48,23,6,10,10,18,97,1610612737,2017,Regular Season,2017-18
0021700691,2018-01-22,PHX @ MIL,1610612749,t,W,24,22,0.522,240,38,71,0.535,5,17,0.294,28,37,1,8,24,32,20,14,5,17,22,109,1610612756,2017,Regular Season,2017-18
0021700678,2018-01-20,PHI vs. MIL,1610612749,f,L,23,22,0.511,240,33,82,0.402,10,32,0.313,18,22,1,8,27,35,20,10,3,17,20,94,1610612755,2017,Regular Season,2017-18
0021700634,2018-01-14,MIA vs. MIL,1610612749,f,L,22,20,0.524,240,25,79,0.316,4,28,0.143,25,27,1,8,32,40,9,8,1,15,23,79,1610612748,2017,Regular Season,2017-18
0021700622,2018-01-12,GSW @ MIL,1610612749,t,L,22,19,0.537,240,36,85,0.424,11,28,0.393,11,12,1,8,25,33,21,9,6,12,20,94,1610612744,2017,Regular Season,2017-18
0021700610,2018-01-10,ORL @ MIL,1610612749,t,W,22,18,0.55,240,45,82,0.549,4,19,0.211,16,25,1,11,36,47,20,4,9,14,21,110,1610612753,2017,Regular Season,2017-18
0021700561,2018-01-03,IND @ MIL,1610612749,t,W,20,16,0.556,240,44,75,0.587,9,17,0.529,25,28,1,6,28,34,33,8,5,16,23,122,1610612754,2017,Regular Season,2017-18
0021700518,2017-12-28,MIN @ MIL,1610612749,t,W,18,15,0.545,240,41,75,0.547,5,15,0.333,15,16,1,7,29,36,23,10,0,16,18,102,1610612750,2017,Regular Season,2017-18
0021700285,2017-11-25,UTA vs. MIL,1610612749,f,L,9,9,0.5,240,41,77,0.532,8,21,0.381,18,23,1,8,32,40,19,5,6,16,21,108,1610612762,2017,Regular Season,2017-18
0021700264,2017-11-22,PHX vs. MIL,1610612749,f,W,9,8,0.529,265,42,97,0.433,8,29,0.276,21,31,1,13,29,42,19,16,6,14,30,113,1610612756,2017,Regular Season,2017-18
0021700194,2017-11-13,MEM @ MIL,1610612749,t,W,7,6,0.538,240,40,82,0.488,12,22,0.545,18,25,1,10,26,36,23,6,5,9,19,110,1610612763,2017,Regular Season,2017-18
0021700149,2017-11-07,CLE vs. MIL,1610612749,f,L,4,6,0.4,240,47,83,0.566,13,30,0.433,12,16,1,8,28,36,29,6,8,16,31,119,1610612739,2017,Regular Season,2017-18
0021701007,2018-03-13,OKC @ ATL,1610612737,t,L,20,48,0.294,240,37,87,0.425,13,31,0.419,20,24,1,13,34,47,26,5,5,15,25,107,1610612760,2017,Regular Season,2017-18
0021701129,2018-03-30,ORL vs. CHI,1610612741,f,W,25,51,0.329,240,30,84,0.357,14,41,0.341,16,23,1,11,42,53,16,11,7,16,17,90,1610612753,2017,Regular Season,2017-18
0021700991,2018-03-10,ORL @ LAC,1610612746,t,W,36,29,0.554,240,41,78,0.526,7,18,0.389,24,28,1,8,33,41,17,9,3,15,20,113,1610612753,2017,Regular Season,2017-18
0021700964,2018-03-06,NOP @ LAC,1610612746,t,L,34,29,0.54,240,46,99,0.465,7,27,0.259,17,26,1,10,47,57,25,5,2,13,18,116,1610612740,2017,Regular Season,2017-18
0021700776,2018-02-03,DET vs. MIA,1610612748,f,L,29,24,0.547,240,44,91,0.484,14,36,0.389,5,7,1,7,26,33,30,13,4,11,14,107,1610612765,2017,Regular Season,2017-18
0021700719,2018-01-26,BKN @ MIL,1610612749,t,W,25,22,0.532,240,43,83,0.518,12,23,0.522,18,20,1,3,41,44,28,9,6,9,17,116,1610612751,2017,Regular Season,2017-18
0021701156,2018-04-03,TOR @ CLE,1610612739,t,W,48,30,0.615,240,38,77,0.494,13,30,0.433,23,26,1,2,40,42,18,8,6,12,17,112,1610612761,2017,Regular Season,2017-18
0021701131,2018-03-30,NOP @ CLE,1610612739,t,W,46,30,0.605,240,43,90,0.478,10,24,0.417,11,15,1,9,36,45,22,6,2,10,14,107,1610612740,2017,Regular Season,2017-18
0021700807,2018-02-07,MIN @ CLE,1610612739,t,W,31,22,0.585,265,52,88,0.591,21,41,0.512,15,23,1,7,34,41,33,5,1,15,21,140,1610612750,2017,Regular Season,2017-18
0021700747,2018-01-30,DET vs. CLE,1610612739,f,L,29,20,0.592,240,38,84,0.452,13,35,0.371,25,32,1,7,34,41,24,2,5,15,22,114,1610612765,2017,Regular Season,2017-18
0021700715,2018-01-26,IND @ CLE,1610612739,t,W,28,19,0.596,240,46,82,0.561,13,37,0.351,10,13,1,8,36,44,27,13,4,20,11,115,1610612754,2017,Regular Season,2017-18
0021700664,2018-01-18,ORL @ CLE,1610612739,t,W,27,17,0.614,240,38,85,0.447,10,34,0.294,18,27,1,14,32,46,22,8,4,20,21,104,1610612753,2017,Regular Season,2017-18
0021700619,2018-01-12,IND vs. CLE,1610612739,f,L,26,16,0.619,240,37,85,0.435,7,34,0.206,14,19,1,9,37,46,19,12,5,11,15,95,1610612754,2017,Regular Season,2017-18
0021700615,2018-01-11,TOR vs. CLE,1610612739,f,L,26,15,0.634,240,34,89,0.382,6,26,0.231,25,30,1,9,26,35,18,3,4,9,16,99,1610612761,2017,Regular Season,2017-18
0021700874,2018-02-23,IND vs. ATL,1610612737,f,L,18,42,0.3,240,37,82,0.451,7,31,0.226,12,19,1,6,34,40,14,9,7,22,20,93,1610612754,2017,Regular Season,2017-18
0021700848,2018-02-13,MIL vs. ATL,1610612737,f,L,18,40,0.31,240,33,86,0.384,12,35,0.343,14,20,1,14,36,50,21,7,6,12,14,92,1610612749,2017,Regular Season,2017-18
0021700811,2018-02-08,ORL vs. ATL,1610612737,f,L,17,38,0.309,240,37,87,0.425,12,30,0.4,12,18,1,9,37,46,25,4,7,17,23,98,1610612753,2017,Regular Season,2017-18
0021700700,2018-01-23,LAL vs. BOS,1610612738,f,L,34,14,0.708,240,42,90,0.467,15,44,0.341,8,10,1,7,35,42,22,3,5,11,25,107,1610612747,2017,Regular Season,2017-18
0021700556,2018-01-03,NYK @ WAS,1610612764,t,W,22,16,0.579,240,48,81,0.593,9,23,0.391,16,26,1,6,36,42,27,9,5,12,21,121,1610612752,2017,Regular Season,2017-18
0021700776,2018-02-03,MIA @ DET,1610612765,t,W,25,26,0.49,240,44,84,0.524,9,26,0.346,14,17,1,13,36,49,23,7,5,17,12,111,1610612748,2017,Regular Season,2017-18
0021700747,2018-01-30,CLE @ DET,1610612765,t,W,23,26,0.469,240,49,93,0.527,9,23,0.391,18,28,1,8,39,47,30,12,5,10,27,125,1610612739,2017,Regular Season,2017-18
0021700656,2018-01-17,TOR vs. DET,1610612765,f,L,22,21,0.512,240,37,88,0.42,10,28,0.357,7,15,0,11,31,42,22,14,7,14,20,91,1610612761,2017,Regular Season,2017-18
0021700580,2018-01-06,HOU @ DET,1610612765,t,W,21,17,0.553,240,38,75,0.507,12,25,0.48,20,27,1,5,30,35,21,8,4,11,15,108,1610612745,2017,Regular Season,2017-18
0021700569,2018-01-05,PHI vs. DET,1610612765,f,L,20,17,0.541,240,30,78,0.385,7,22,0.318,11,19,1,6,28,34,20,9,4,12,14,78,1610612755,2017,Regular Season,2017-18
0021700543,2017-12-31,SAC vs. MEM,1610612763,f,W,12,25,0.324,240,41,76,0.539,14,30,0.467,18,24,1,6,38,44,22,11,8,16,21,114,1610612758,2017,Regular Season,2017-18
0021700464,2017-12-20,GSW vs. MEM,1610612763,f,L,9,22,0.29,240,28,84,0.333,12,31,0.387,16,19,1,15,26,41,20,10,6,16,23,84,1610612744,2017,Regular Season,2017-18
0021700382,2017-12-09,OKC @ MEM,1610612763,t,L,8,18,0.308,265,39,88,0.443,13,33,0.394,10,17,1,13,34,47,23,5,5,13,30,101,1610612760,2017,Regular Season,2017-18
0021700323,2017-12-01,SAS @ MEM,1610612763,t,L,7,14,0.333,240,30,74,0.405,5,15,0.333,14,18,1,8,30,38,19,8,6,16,26,79,1610612759,2017,Regular Season,2017-18
0021700311,2017-11-29,SAS vs. MEM,1610612763,f,L,7,13,0.35,240,35,77,0.455,11,22,0.5,14,16,1,11,26,37,21,4,1,17,19,95,1610612759,2017,Regular Season,2017-18
0021701222,2018-04-11,WAS @ ORL,1610612753,t,W,25,57,0.305,240,33,77,0.429,13,32,0.406,22,27,1,6,36,42,20,6,7,16,27,101,1610612764,2017,Regular Season,2017-18
0021701200,2018-04-08,TOR vs. ORL,1610612753,f,L,24,56,0.3,240,42,89,0.472,7,23,0.304,10,17,1,6,36,42,25,12,4,10,17,101,1610612761,2017,Regular Season,2017-18
0021701213,2018-04-10,CHA @ IND,1610612754,t,L,48,34,0.585,240,40,99,0.404,8,31,0.258,5,8,1,13,40,53,22,3,4,7,16,93,1610612766,2017,Regular Season,2017-18
0021701037,2018-03-17,DAL @ BKN,1610612751,t,W,22,48,0.314,240,43,84,0.512,14,36,0.389,14,19,1,10,33,43,25,4,6,10,14,114,1610612742,2017,Regular Season,2017-18
0021701030,2018-03-16,PHI vs. BKN,1610612751,f,L,21,48,0.304,240,40,89,0.449,15,30,0.5,21,27,1,11,36,47,25,4,5,12,22,116,1610612755,2017,Regular Season,2017-18
0021700999,2018-03-11,PHI @ BKN,1610612751,t,L,21,46,0.313,240,33,85,0.388,10,28,0.357,21,24,1,13,29,42,17,5,5,18,19,97,1610612755,2017,Regular Season,2017-18
0021700972,2018-03-08,CHA vs. BKN,1610612751,f,W,21,45,0.318,240,47,92,0.511,11,32,0.344,20,22,1,9,34,43,30,7,7,10,27,125,1610612766,2017,Regular Season,2017-18
0021700900,2018-02-26,GSW @ NYK,1610612752,t,L,24,38,0.387,240,47,96,0.49,10,25,0.4,7,9,1,10,29,39,28,7,3,14,18,111,1610612744,2017,Regular Season,2017-18
0021700533,2017-12-30,ATL vs. POR,1610612757,f,L,18,17,0.514,240,36,85,0.424,7,25,0.28,10,13,1,15,31,46,19,9,8,20,18,89,1610612737,2017,Regular Season,2017-18
0021700783,2018-02-03,DAL @ SAC,1610612758,t,L,16,36,0.308,240,43,82,0.524,8,27,0.296,5,6,1,7,25,32,23,11,3,16,21,99,1610612742,2017,Regular Season,2017-18
0021700231,2017-11-18,GSW @ PHI,1610612755,t,L,8,7,0.533,240,47,97,0.485,10,29,0.345,12,16,1,11,29,40,28,8,5,11,22,116,1610612744,2017,Regular Season,2017-18
0021700200,2017-11-13,LAC vs. PHI,1610612755,f,W,7,6,0.538,240,38,77,0.494,7,32,0.219,26,35,1,10,41,51,27,9,2,20,26,109,1610612746,2017,Regular Season,2017-18
0021700434,2017-12-16,MIN vs. PHX,1610612756,f,W,10,21,0.323,240,33,72,0.458,11,24,0.458,31,35,1,13,39,52,22,4,3,23,21,108,1610612750,2017,Regular Season,2017-18
0021700275,2017-11-24,NOP @ PHX,1610612756,t,L,7,13,0.35,240,37,94,0.394,2,20,0.1,15,18,1,15,33,48,12,9,6,16,18,91,1610612740,2017,Regular Season,2017-18
0021700264,2017-11-22,MIL @ PHX,1610612756,t,L,7,12,0.368,265,37,93,0.398,7,22,0.318,26,33,1,22,38,60,15,7,9,29,26,107,1610612749,2017,Regular Season,2017-18
0021701048,2018-03-18,HOU @ MIN,1610612750,t,L,40,31,0.563,240,45,86,0.523,10,20,0.5,20,26,1,14,27,41,24,7,1,12,26,120,1610612745,2017,Regular Season,2017-18
0021700925,2018-03-01,POR vs. MIN,1610612750,f,L,38,27,0.585,240,38,85,0.447,4,20,0.2,19,21,1,9,40,49,16,5,7,15,24,99,1610612757,2017,Regular Season,2017-18
0021700906,2018-02-26,SAC vs. MIN,1610612750,f,W,38,26,0.594,240,39,76,0.513,7,16,0.438,33,36,1,8,35,43,22,11,4,12,14,118,1610612758,2017,Regular Season,2017-18
0021700224,2017-11-17,DAL vs. MIN,1610612750,f,W,10,5,0.667,240,39,84,0.464,13,30,0.433,20,23,1,11,37,48,27,7,0,10,18,111,1610612742,2017,Regular Season,2017-18
0021700197,2017-11-13,UTA vs. MIN,1610612750,f,W,8,5,0.615,240,37,71,0.521,10,20,0.5,25,29,1,5,35,40,22,9,5,15,13,109,1610612762,2017,Regular Season,2017-18
0021701054,2018-03-19,MIA vs. DEN,1610612743,f,L,38,33,0.535,290,46,100,0.46,18,38,0.474,31,37,1,11,35,46,23,10,5,13,25,141,1610612748,2017,Regular Season,2017-18
0021700912,2018-02-27,LAC @ DEN,1610612743,t,L,33,28,0.541,240,43,87,0.494,10,31,0.323,24,30,1,11,30,41,27,11,7,20,27,120,1610612746,2017,Regular Season,2017-18
0021700880,2018-02-23,SAS @ DEN,1610612743,t,W,33,26,0.559,240,48,97,0.495,12,32,0.375,14,19,1,18,34,52,33,5,3,11,27,122,1610612759,2017,Regular Season,2017-18
0021700865,2018-02-15,MIL vs. DEN,1610612743,f,W,32,26,0.552,240,47,85,0.553,24,40,0.6,16,20,1,8,26,34,37,9,6,18,23,134,1610612749,2017,Regular Season,2017-18
0021700852,2018-02-13,SAS @ DEN,1610612743,t,W,31,26,0.544,240,46,93,0.495,10,32,0.313,15,18,1,11,24,35,29,10,3,11,18,117,1610612759,2017,Regular Season,2017-18
0021700700,2018-01-23,BOS @ LAL,1610612747,t,W,18,29,0.383,240,40,91,0.44,7,26,0.269,21,36,1,14,37,51,18,6,2,10,16,108,1610612738,2017,Regular Season,2017-18
0021700318,2017-12-01,ORL vs. GSW,1610612744,f,W,17,6,0.739,240,55,88,0.625,12,24,0.5,11,11,1,7,35,42,46,9,11,19,16,133,1610612753,2017,Regular Season,2017-18
0021700276,2017-11-24,CHI @ GSW,1610612744,t,W,14,5,0.737,240,53,91,0.582,16,36,0.444,21,21,1,6,43,49,36,11,11,11,15,143,1610612741,2017,Regular Season,2017-18
0021700231,2017-11-18,PHI vs. GSW,1610612744,f,W,12,4,0.75,240,50,91,0.549,7,23,0.304,17,20,1,11,37,48,25,5,6,12,18,124,1610612755,2017,Regular Season,2017-18
0021700445,2017-12-18,UTA @ HOU,1610612745,t,W,25,4,0.862,240,40,77,0.519,17,43,0.395,23,27,1,12,40,52,25,5,7,14,13,120,1610612762,2017,Regular Season,2017-18
0021700412,2017-12-13,CHA @ HOU,1610612745,t,W,22,4,0.846,240,39,88,0.443,17,45,0.378,13,19,1,6,39,45,24,7,5,10,18,108,1610612766,2017,Regular Season,2017-18
0021700727,2018-01-27,CHA @ MIA,1610612748,t,W,28,21,0.571,240,38,85,0.447,8,26,0.308,11,18,1,11,40,51,25,4,5,12,24,95,1610612766,2017,Regular Season,2017-18
0021700689,2018-01-22,HOU vs. MIA,1610612748,f,L,27,20,0.574,240,39,82,0.476,7,30,0.233,5,9,1,9,33,42,18,7,4,16,18,90,1610612745,2017,Regular Season,2017-18
0021700668,2018-01-19,BKN vs. MIA,1610612748,f,L,26,19,0.578,240,35,84,0.417,7,22,0.318,18,25,1,12,31,43,22,7,7,11,22,95,1610612751,2017,Regular Season,2017-18
0021700501,2017-12-26,CHI @ MIL,1610612749,t,L,17,15,0.531,240,39,83,0.47,10,31,0.323,18,24,1,4,37,41,23,2,8,17,21,106,1610612741,2017,Regular Season,2017-18
0021700476,2017-12-22,CHA @ MIL,1610612749,t,W,17,13,0.567,240,41,87,0.471,8,29,0.276,19,23,1,6,37,43,27,7,5,7,16,109,1610612766,2017,Regular Season,2017-18
0021700453,2017-12-19,CLE @ MIL,1610612749,t,W,16,13,0.552,240,43,82,0.524,11,29,0.379,22,27,1,8,32,40,27,12,3,14,18,119,1610612739,2017,Regular Season,2017-18
0021700426,2017-12-15,CHI @ MIL,1610612749,t,L,15,12,0.556,240,40,83,0.482,9,33,0.273,20,29,1,9,34,43,24,6,5,11,24,109,1610612741,2017,Regular Season,2017-18
0021700410,2017-12-13,NOP vs. MIL,1610612749,f,L,15,11,0.577,240,44,95,0.463,8,27,0.296,12,19,1,15,23,38,23,14,5,9,13,108,1610612740,2017,Regular Season,2017-18
0021700343,2017-12-04,BOS vs. MIL,1610612749,f,L,12,10,0.545,240,35,78,0.449,9,21,0.429,21,24,1,3,25,28,17,6,2,9,17,100,1610612738,2017,Regular Season,2017-18
0021700316,2017-11-30,POR vs. MIL,1610612749,f,W,11,9,0.55,240,42,87,0.483,6,20,0.3,13,15,1,5,30,35,19,11,5,9,20,103,1610612757,2017,Regular Season,2017-18
0021700302,2017-11-28,SAC vs. MIL,1610612749,f,W,10,9,0.526,240,42,71,0.592,9,22,0.409,19,31,1,1,37,38,27,13,5,12,22,112,1610612758,2017,Regular Season,2017-18
0021701094,2018-03-25,BKN vs. CLE,1610612739,f,W,44,29,0.603,240,44,87,0.506,12,28,0.429,21,26,1,11,38,49,25,5,2,11,21,121,1610612751,2017,Regular Season,2017-18
0021701014,2018-03-13,PHX vs. CLE,1610612739,f,W,39,28,0.582,240,43,87,0.494,17,35,0.486,26,30,1,5,39,44,25,12,9,19,25,129,1610612756,2017,Regular Season,2017-18
0021700950,2018-03-05,DET @ CLE,1610612739,t,W,37,26,0.587,240,43,88,0.489,12,33,0.364,14,17,1,11,42,53,29,8,2,14,18,112,1610612765,2017,Regular Season,2017-18
0021700937,2018-03-03,DEN @ CLE,1610612739,t,L,36,26,0.581,240,46,88,0.523,9,24,0.375,16,21,1,12,29,41,25,5,2,9,16,117,1610612743,2017,Regular Season,2017-18
0021700878,2018-02-23,MEM vs. CLE,1610612739,f,W,35,23,0.603,240,40,87,0.46,11,29,0.379,21,22,1,7,39,46,26,13,9,18,23,112,1610612763,2017,Regular Season,2017-18
0021700534,2017-12-30,UTA vs. CLE,1610612739,f,L,24,12,0.667,240,34,81,0.42,12,40,0.3,21,26,1,9,37,46,20,6,5,15,19,101,1610612762,2017,Regular Season,2017-18
